cols 128 rows 96
-15.7240,1.9253,12.2086
-15.8898,1.9954,11.9805
-16.0534,2.0647,11.7484
-16.2146,2.1330,11.5124
-16.3733,2.2004,11.2726
-16.5294,2.2667,11.0291
-16.6828,2.3319,10.7818
-16.8333,2.3960,10.5308
-16.9809,2.4588,10.2762
-17.1255,2.5204,10.0181
-17.2670,2.5808,9.7565
-17.4052,2.6397,9.4915
-17.5402,2.6973,9.2231
-17.6717,2.7534,8.9515
-17.7997,2.8081,8.6767
-17.9241,2.8612,8.3988
-18.0448,2.9127,8.1179
-18.1618,2.9627,7.8340
-18.2749,3.0109,7.5473
-18.3841,3.0575,7.2579
-18.4893,3.1023,6.9658
-18.5904,3.1454,6.6711
-18.6873,3.1866,6.3740
-18.7801,3.2261,6.0746
-18.8685,3.2636,5.7729
-18.9527,3.2992,5.4690
-19.0324,3.3329,5.1632
-19.1077,3.3646,4.8554
-19.1785,3.3943,4.5458
-19.2447,3.4219,4.2345
-19.3064,3.4476,3.9216
-19.3633,3.4712,3.6073
-19.4156,3.4926,3.2916
-19.4632,3.5120,2.9746
-19.5061,3.5292,2.6566
-19.5442,3.5443,2.3376
-19.5774,3.5573,2.0177
-19.6059,3.5680,1.6970
-19.6295,3.5767,1.3757
-19.6482,3.5831,1.0539
-19.6621,3.5873,0.7317
-19.6710,3.5893,0.4093
-19.6751,3.5891,0.0866
-19.6744,3.5868,-0.2360
-19.6687,3.5822,-0.5585
-19.6581,3.5754,-0.8808
-19.6426,3.5665,-1.2028
-19.6223,3.5554,-1.5242
-19.5972,3.5420,-1.8451
-19.5672,3.5266,-2.1653
-19.5324,3.5090,-2.4847
-19.4928,3.4892,-2.8031
-19.4484,3.4673,-3.1204
-19.3993,3.4433,-3.4365
-19.3455,3.4173,-3.7514
-19.2871,3.3892,-4.0648
-19.2240,3.3590,-4.3767
-19.1563,3.3268,-4.6869
-19.0842,3.2926,-4.9953
-19.0075,3.2565,-5.3018
-18.9264,3.2185,-5.6064
-18.8410,3.1785,-5.9089
-18.7512,3.1367,-6.2091
-18.6572,3.0930,-6.5071
-18.5590,3.0476,-6.8026
-18.4567,3.0004,-7.0956
-18.3504,2.9514,-7.3860
-18.2400,2.9008,-7.6736
-18.1259,2.8486,-7.9585
-18.0079,2.7947,-8.2405
-17.8862,2.7393,-8.5195
-17.7608,2.6824,-8.7954
-17.6319,2.6240,-9.0682
-17.4995,2.5642,-9.3377
-17.3638,2.5030,-9.6039
-17.2247,2.4404,-9.8667
-17.0826,2.3766,-10.1261
-16.9373,2.3116,-10.3819
-16.7891,2.2454,-10.6342
-16.6379,2.1781,-10.8828
-16.4840,2.1097,-11.1277
-16.3275,2.0402,-11.3688
-16.1684,1.9698,-11.6061
-16.0068,1.8985,-11.8396
-15.8429,1.8264,-12.0692
-15.6768,1.7534,-12.2948
-15.5086,1.6797,-12.5165
-15.3384,1.6053,-12.7341
-15.1662,1.5302,-12.9477
-14.9924,1.4546,-13.1572
-14.8168,1.3785,-13.3627
-14.6398,1.3019,-13.5640
-14.4613,1.2249,-13.7612
-14.2815,1.1476,-13.9543
-14.1005,1.0700,-14.1432
-13.9185,0.9921,-14.3280
-13.7356,0.9141,-14.5086
-13.5518,0.8360,-14.6851
-13.3673,0.7578,-14.8574
-13.1822,0.6797,-15.0256
-12.9966,0.6016,-15.1896
-12.8108,0.5237,-15.3496
-12.6246,0.4459,-15.5055
-12.4384,0.3684,-15.6573
-12.2522,0.2911,-15.8050
-12.0661,0.2142,-15.9488
-11.8802,0.1378,-16.0885
-11.9887,0.1081,16.0081
-12.1752,0.1812,15.8661
-12.3619,0.2548,15.7200
-12.5487,0.3286,15.5700
-12.7354,0.4026,15.4159
-12.9219,0.4768,15.2577
-13.1081,0.5511,15.0955
-13.2940,0.6255,14.9292
-13.4793,0.6999,14.7587
-13.6640,0.7742,14.5841
-13.8479,0.8484,14.4054
-14.0309,0.9224,14.2226
-14.2130,0.9962,14.0357
-14.3939,1.0697,13.8446
-14.5736,1.1429,13.6494
-14.7519,1.2157,13.4501
-14.9288,1.2880,13.2466
-15.1040,1.3598,13.0391
-15.2776,1.4310,12.8276
-15.4493,1.5016,12.6120
-15.6191,1.5715,12.3925
-15.7869,1.6406,12.1689
-15.9525,1.7090,11.9414
-16.1158,1.7765,11.7100
-16.2767,1.8431,11.4748
-16.4352,1.9087,11.2357
-16.5910,1.9734,10.9929
-16.7441,2.0369,10.7464
-16.8944,2.0994,10.4962
-17.0418,2.1607,10.2425
-17.1861,2.2208,9.9852
-17.3274,2.2796,9.7244
-17.4654,2.3371,9.4603
-17.6001,2.3933,9.1928
-17.7314,2.4480,8.9221
-17.8592,2.5013,8.6482
-17.9834,2.5531,8.3713
-18.1039,2.6034,8.0913
-18.2207,2.6521,7.8084
-18.3337,2.6992,7.5227
-18.4427,2.7446,7.2342
-18.5477,2.7884,6.9432
-18.6487,2.8304,6.6495
-18.7455,2.8706,6.3535
-18.8381,2.9091,6.0550
-18.9264,2.9457,5.7544
-19.0104,2.9804,5.4516
-19.0901,3.0133,5.1468
-19.1652,3.0442,4.8401
-19.2359,3.0732,4.5316
-19.3021,3.1002,4.2214
-19.3636,3.1252,3.9096
-19.4205,3.1482,3.5964
-19.4727,3.1691,3.2818
-19.5203,3.1880,2.9660
-19.5630,3.2048,2.6491
-19.6011,3.2195,2.3312
-19.6343,3.2321,2.0124
-19.6627,3.2426,1.6929
-19.6862,3.2510,1.3727
-19.7049,3.2572,1.0520
-19.7188,3.2613,0.7310
-19.7278,3.2632,0.4097
-19.7319,3.2630,0.0882
-19.7311,3.2607,-0.2333
-19.7254,3.2562,-0.5547
-19.7148,3.2496,-0.8759
-19.6994,3.2408,-1.1967
-19.6791,3.2299,-1.5170
-19.6540,3.2169,-1.8368
-19.6240,3.2017,-2.1559
-19.5892,3.1845,-2.4741
-19.5497,3.1651,-2.7914
-19.5054,3.1437,-3.1076
-19.4563,3.1203,-3.4226
-19.4026,3.0948,-3.7363
-19.3442,3.0673,-4.0486
-19.2813,3.0378,-4.3594
-19.2137,3.0064,-4.6685
-19.1416,2.9730,-4.9759
-19.0651,2.9377,-5.2814
-18.9841,2.9005,-5.5849
-18.8988,2.8614,-5.8863
-18.8091,2.8206,-6.1855
-18.7153,2.7779,-6.4824
-18.6172,2.7335,-6.7769
-18.5151,2.6874,-7.0689
-18.4089,2.6396,-7.3583
-18.2987,2.5902,-7.6450
-18.1847,2.5391,-7.9289
-18.0669,2.4865,-8.2100
-17.9454,2.4324,-8.4880
-17.8202,2.3768,-8.7630
-17.6915,2.3198,-9.0349
-17.5593,2.2614,-9.3035
-17.4238,2.2017,-9.5688
-17.2850,2.1406,-9.8308
-17.1431,2.0784,-10.0894
-16.9980,2.0149,-10.3444
-16.8500,1.9503,-10.5959
-16.6992,1.8846,-10.8437
-16.5455,1.8179,-11.0878
-16.3892,1.7501,-11.3283
-16.2304,1.6815,-11.5649
-16.0691,1.6119,-11.7977
-15.9055,1.5415,-12.0266
-15.7396,1.4704,-12.2516
-15.5717,1.3985,-12.4726
-15.4018,1.3260,-12.6896
-15.2299,1.2528,-12.9027
-15.0564,1.1791,-13.1116
-14.8811,1.1049,-13.3166
-14.7044,1.0303,-13.5174
-14.5262,0.9553,-13.7141
-14.3468,0.8800,-13.9067
-14.1661,0.8044,-14.0952
-13.9844,0.7286,-14.2795
-13.8018,0.6527,-14.4598
-13.6183,0.5766,-14.6359
-13.4342,0.5006,-14.8079
-13.2494,0.4245,-14.9757
-13.0642,0.3486,-15.1395
-12.8787,0.2727,-15.2992
-12.6929,0.1971,-15.4548
-12.5070,0.1217,-15.6064
-12.3211,0.0467,-15.7540
-12.1354,-0.0280,-15.8975
-11.9499,-0.1023,-16.0371
-12.0551,-0.1336,15.9580
-12.2412,-0.0626,15.8161
-12.4275,0.0088,15.6703
-12.6138,0.0804,15.5205
-12.8001,0.1523,15.3667
-12.9863,0.2243,15.2088
-13.1721,0.2965,15.0469
-13.3575,0.3688,14.8809
-13.5425,0.4410,14.7108
-13.7268,0.5133,14.5366
-13.9103,0.5854,14.3583
-14.0929,0.6574,14.1759
-14.2746,0.7292,13.9894
-14.4552,0.8007,13.7988
-14.6345,0.8718,13.6041
-14.8124,0.9426,13.4053
-14.9889,1.0130,13.2025
-15.1639,1.0828,12.9956
-15.3371,1.1522,12.7846
-15.5085,1.2209,12.5697
-15.6779,1.2889,12.3508
-15.8454,1.3563,12.1279
-16.0106,1.4228,11.9011
-16.1736,1.4886,11.6704
-16.3342,1.5534,11.4359
-16.4923,1.6174,11.1976
-16.6479,1.6803,10.9556
-16.8007,1.7423,10.7098
-16.9507,1.8031,10.4605
-17.0978,1.8628,10.2076
-17.2419,1.9214,9.9511
-17.3829,1.9787,9.6913
-17.5206,2.0347,9.4280
-17.6551,2.0895,9.1615
-17.7861,2.1428,8.8917
-17.9137,2.1948,8.6188
-18.0377,2.2453,8.3428
-18.1580,2.2943,8.0638
-18.2745,2.3418,7.7819
-18.3872,2.3877,7.4972
-18.4961,2.4320,7.2097
-18.6009,2.4746,6.9197
-18.7017,2.5156,6.6271
-18.7983,2.5548,6.3321
-18.8908,2.5923,6.0348
-18.9789,2.6280,5.7352
-19.0628,2.6618,5.4336
-19.1423,2.6939,5.1299
-19.2173,2.7240,4.8243
-19.2879,2.7522,4.5169
-19.3539,2.7786,4.2078
-19.4154,2.8029,3.8972
-19.4722,2.8254,3.5851
-19.5243,2.8458,3.2716
-19.5717,2.8642,2.9570
-19.6145,2.8805,2.6412
-19.6524,2.8948,2.3245
-19.6856,2.9071,2.0069
-19.7139,2.9173,1.6885
-19.7374,2.9255,1.3695
-19.7561,2.9315,1.0500
-19.7699,2.9355,0.7301
-19.7789,2.9374,0.4100
-19.7830,2.9371,0.0897
-19.7822,2.9348,-0.2306
-19.7765,2.9304,-0.5508
-19.7659,2.9239,-0.8708
-19.7505,2.9153,-1.1905
-19.7303,2.9046,-1.5096
-19.7052,2.8919,-1.8282
-19.6753,2.8770,-2.1461
-19.6406,2.8602,-2.4632
-19.6011,2.8413,-2.7793
-19.5568,2.8204,-3.0944
-19.5079,2.7974,-3.4083
-19.4542,2.7725,-3.7209
-19.3960,2.7457,-4.0320
-19.3331,2.7168,-4.3417
-19.2656,2.6861,-4.6497
-19.1937,2.6535,-4.9559
-19.1172,2.6190,-5.2603
-19.0364,2.5827,-5.5627
-18.9512,2.5446,-5.8631
-18.8617,2.5047,-6.1612
-18.7680,2.4630,-6.4571
-18.6702,2.4197,-6.7505
-18.5682,2.3746,-7.0415
-18.4622,2.3280,-7.3298
-18.3523,2.2797,-7.6155
-18.2384,2.2299,-7.8985
-18.1209,2.1786,-8.1785
-17.9995,2.1258,-8.4556
-17.8746,2.0715,-8.7297
-17.7461,2.0159,-9.0006
-17.6142,1.9589,-9.2683
-17.4789,1.9006,-9.5327
-17.3404,1.8411,-9.7938
-17.1987,1.7804,-10.0515
-17.0540,1.7185,-10.3057
-16.9063,1.6555,-10.5564
-16.7557,1.5914,-10.8034
-16.6023,1.5263,-11.0468
-16.4463,1.4603,-11.2865
-16.2878,1.3934,-11.5224
-16.1268,1.3256,-11.7545
-15.9635,1.2570,-11.9827
-15.7980,1.1877,-12.2070
-15.6304,1.1177,-12.4274
-15.4608,1.0470,-12.6438
-15.2893,0.9757,-12.8563
-15.1161,0.9040,-13.0647
-14.9412,0.8317,-13.2690
-14.7648,0.7591,-13.4694
-14.5870,0.6861,-13.6656
-14.4079,0.6128,-13.8577
-14.2277,0.5392,-14.0457
-14.0464,0.4655,-14.2297
-13.8641,0.3916,-14.4095
-13.6810,0.3176,-14.5852
-13.4973,0.2437,-14.7568
-13.3129,0.1698,-14.9244
-13.1281,0.0959,-15.0879
-12.9430,0.0223,-15.2473
-12.7576,-0.0512,-15.4026
-12.5721,-0.1244,-15.5540
-12.3867,-0.1973,-15.7013
-12.2013,-0.2699,-15.8447
-12.0162,-0.3420,-15.9842
-12.1182,-0.3748,15.9063
-12.3038,-0.3059,15.7646
-12.4896,-0.2367,15.6190
-12.6755,-0.1673,15.4694
-12.8613,-0.0975,15.3159
-13.0470,-0.0276,15.1583
-13.2324,0.0424,14.9967
-13.4174,0.1125,14.8311
-13.6019,0.1827,14.6614
-13.7857,0.2529,14.4876
-13.9688,0.3229,14.3097
-14.1510,0.3928,14.1278
-14.3323,0.4626,13.9417
-14.5124,0.5320,13.7516
-14.6913,0.6012,13.5575
-14.8688,0.6700,13.3592
-15.0449,0.7384,13.1569
-15.2194,0.8064,12.9506
-15.3922,0.8738,12.7403
-15.5632,0.9406,12.5260
-15.7323,1.0068,12.3077
-15.8994,1.0723,12.0855
-16.0643,1.1371,11.8594
-16.2269,1.2011,11.6295
-16.3871,1.2642,11.3957
-16.5449,1.3264,11.1582
-16.7001,1.3877,10.9170
-16.8526,1.4480,10.6721
-17.0022,1.5072,10.4236
-17.1490,1.5654,10.1715
-17.2928,1.6224,9.9160
-17.4334,1.6782,9.6570
-17.5709,1.7328,9.3947
-17.7051,1.7861,9.1291
-17.8358,1.8380,8.8603
-17.9631,1.8886,8.5883
-18.0868,1.9378,8.3133
-18.2069,1.9856,8.0353
-18.3232,2.0318,7.7545
-18.4357,2.0765,7.4708
-18.5443,2.1197,7.1844
-18.6489,2.1612,6.8955
-18.7495,2.2011,6.6040
-18.8459,2.2393,6.3101
-18.9381,2.2758,6.0139
-19.0261,2.3106,5.7154
-19.1098,2.3436,5.4149
-19.1892,2.3748,5.1123
-19.2641,2.4042,4.8079
-19.3345,2.4317,4.5016
-19.4004,2.4573,4.1937
-19.4617,2.4811,3.8843
-19.5184,2.5029,3.5733
-19.5704,2.5227,3.2611
-19.6178,2.5406,2.9476
-19.6604,2.5566,2.6331
-19.6983,2.5705,2.3175
-19.7314,2.5825,2.0011
-19.7597,2.5924,1.6840
-19.7831,2.6003,1.3662
-19.8018,2.6062,1.0479
-19.8156,2.6100,0.7292
-19.8245,2.6118,0.4103
-19.8286,2.6115,0.0912
-19.8278,2.6092,-0.2279
-19.8221,2.6049,-0.5469
-19.8116,2.5985,-0.8657
-19.7962,2.5901,-1.1841
-19.7760,2.5796,-1.5021
-19.7509,2.5672,-1.8195
-19.7211,2.5527,-2.1362
-19.6864,2.5362,-2.4521
-19.6470,2.5177,-2.7670
-19.6028,2.4973,-3.0809
-19.5540,2.4749,-3.3936
-19.5004,2.4506,-3.7050
-19.4423,2.4243,-4.0150
-19.3795,2.3962,-4.3235
-19.3122,2.3662,-4.6303
-19.2404,2.3344,-4.9354
-19.1641,2.3007,-5.2387
-19.0834,2.2653,-5.5399
-18.9984,2.2281,-5.8392
-18.9091,2.1891,-6.1362
-18.8156,2.1485,-6.4310
-18.7179,2.1062,-6.7233
-18.6161,2.0623,-7.0132
-18.5104,2.0167,-7.3006
-18.4006,1.9697,-7.5852
-18.2871,1.9211,-7.8671
-18.1697,1.8710,-8.1461
-18.0487,1.8195,-8.4223
-17.9240,1.7666,-8.6953
-17.7958,1.7124,-8.9653
-17.6642,1.6568,-9.2321
-17.5292,1.6000,-9.4956
-17.3910,1.5420,-9.7558
-17.2496,1.4828,-10.0126
-17.1051,1.4225,-10.2660
-16.9577,1.3611,-10.5158
-16.8075,1.2987,-10.7620
-16.6545,1.2353,-11.0046
-16.4988,1.1709,-11.2435
-16.3406,1.1057,-11.4786
-16.1800,1.0397,-11.7100
-16.0171,0.9729,-11.9375
-15.8520,0.9054,-12.1612
-15.6847,0.8373,-12.3809
-15.5155,0.7685,-12.5967
-15.3445,0.6991,-12.8085
-15.1716,0.6293,-13.0163
-14.9972,0.5590,-13.2202
-14.8212,0.4883,-13.4199
-14.6438,0.4173,-13.6156
-14.4651,0.3460,-13.8073
-14.2853,0.2745,-13.9948
-14.1044,0.2028,-14.1783
-13.9226,0.1310,-14.3577
-13.7399,0.0592,-14.5331
-13.5566,-0.0127,-14.7044
-13.3727,-0.0845,-14.8716
-13.1884,-0.1562,-15.0347
-13.0037,-0.2277,-15.1938
-12.8188,-0.2990,-15.3489
-12.6337,-0.3701,-15.5000
-12.4487,-0.4408,-15.6472
-12.2639,-0.5112,-15.7904
-12.0792,-0.5811,-15.9297
-12.1779,-0.6153,15.8531
-12.3630,-0.5486,15.7116
-12.5483,-0.4816,15.5662
-12.7337,-0.4143,15.4169
-12.9190,-0.3468,15.2636
-13.1042,-0.2790,15.1064
-13.2891,-0.2111,14.9451
-13.4735,-0.1431,14.7798
-13.6575,-0.0750,14.6105
-13.8409,-0.0070,14.4371
-14.0235,0.0610,14.2597
-14.2052,0.1289,14.0782
-14.3859,0.1965,13.8926
-14.5656,0.2640,13.7031
-14.7440,0.3312,13.5094
-14.9211,0.3980,13.3117
-15.0967,0.4645,13.1100
-15.2708,0.5305,12.9043
-15.4431,0.5960,12.6946
-15.6137,0.6609,12.4810
-15.7824,0.7252,12.2634
-15.9490,0.7889,12.0419
-16.1134,0.8519,11.8166
-16.2756,0.9141,11.5874
-16.4355,0.9755,11.3544
-16.5929,1.0360,11.1177
-16.7477,1.0956,10.8773
-16.8998,1.1542,10.6332
-17.0491,1.2119,10.3856
-17.1955,1.2684,10.1344
-17.3389,1.3239,9.8798
-17.4792,1.3782,9.6217
-17.6163,1.4313,9.3603
-17.7501,1.4832,9.0957
-17.8806,1.5337,8.8279
-18.0076,1.5830,8.5569
-18.1310,1.6309,8.2829
-18.2508,1.6773,8.0060
-18.3668,1.7223,7.7262
-18.4790,1.7659,7.4436
-18.5873,1.8079,7.1583
-18.6917,1.8483,6.8705
-18.7920,1.8871,6.5801
-18.8883,1.9243,6.2873
-18.9803,1.9599,5.9922
-19.0681,1.9937,5.6949
-19.1516,2.0258,5.3955
-19.2307,2.0562,5.0942
-19.3055,2.0848,4.7909
-19.3757,2.1116,4.4859
-19.4415,2.1365,4.1792
-19.5026,2.1596,3.8709
-19.5592,2.1809,3.5612
-19.6111,2.2002,3.2502
-19.6584,2.2176,2.9379
-19.7009,2.2331,2.6246
-19.7387,2.2467,2.3103
-19.7717,2.2583,1.9951
-19.7999,2.2679,1.6792
-19.8233,2.2756,1.3627
-19.8419,2.2813,1.0456
-19.8557,2.2850,0.7282
-19.8646,2.2867,0.4105
-19.8687,2.2864,0.0927
-19.8679,2.2841,-0.2252
-19.8622,2.2799,-0.5429
-19.8517,2.2736,-0.8605
-19.8364,2.2654,-1.1777
-19.8162,2.2551,-1.4944
-19.7912,2.2429,-1.8106
-19.7614,2.2288,-2.1260
-19.7268,2.2127,-2.4406
-19.6875,2.1947,-2.7544
-19.6434,2.1747,-3.0670
-19.5946,2.1529,-3.3785
-19.5412,2.1291,-3.6887
-19.4832,2.1035,-3.9975
-19.4206,2.0761,-4.3048
-19.3534,2.0468,-4.6104
-19.2817,2.0157,-4.9144
-19.2056,1.9829,-5.2164
-19.1251,1.9483,-5.5166
-19.0403,1.9120,-5.8146
-18.9512,1.8741,-6.1105
-18.8579,1.8344,-6.4042
-18.7605,1.7932,-6.6954
-18.6589,1.7504,-6.9842
-18.5534,1.7060,-7.2705
-18.4439,1.6601,-7.5541
-18.3306,1.6128,-7.8349
-18.2136,1.5640,-8.1129
-18.0928,1.5138,-8.3880
-17.9684,1.4622,-8.6601
-17.8405,1.4094,-8.9291
-17.7092,1.3553,-9.1949
-17.5746,1.2999,-9.4575
-17.4367,1.2434,-9.7168
-17.2956,1.1858,-9.9727
-17.1516,1.1270,-10.2251
-17.0045,1.0672,-10.4741
-16.8546,1.0064,-10.7195
-16.7020,0.9447,-10.9612
-16.5468,0.8821,-11.1993
-16.3890,0.8187,-11.4337
-16.2288,0.7544,-11.6643
-16.0663,0.6894,-11.8911
-15.9015,0.6237,-12.1141
-15.7347,0.5574,-12.3331
-15.5660,0.4905,-12.5483
-15.3953,0.4231,-12.7595
-15.2229,0.3552,-12.9667
-15.0489,0.2869,-13.1699
-14.8734,0.2182,-13.3692
-14.6965,0.1491,-13.5643
-14.5183,0.0799,-13.7555
-14.3389,0.0104,-13.9426
-14.1585,-0.0592,-14.1256
-13.9772,-0.1290,-14.3046
-13.7951,-0.1987,-14.4795
-13.6122,-0.2685,-14.6504
-13.4288,-0.3381,-14.8173
-13.2450,-0.4077,-14.9801
-13.0608,-0.4771,-15.1389
-12.8764,-0.5462,-15.2938
-12.6919,-0.6151,-15.4446
-12.5074,-0.6837,-15.5916
-12.3231,-0.7519,-15.7346
-12.1389,-0.8196,-15.8737
-12.2344,-0.8551,15.7984
-12.4189,-0.7907,15.6571
-12.6037,-0.7258,15.5120
-12.7885,-0.6607,15.3629
-12.9732,-0.5953,15.2099
-13.1578,-0.5297,15.0530
-13.3421,-0.4639,14.8921
-13.5260,-0.3980,14.7271
-13.7095,-0.3321,14.5582
-13.8922,-0.2661,14.3852
-14.0743,-0.2002,14.2082
-14.2555,-0.1344,14.0272
-14.4357,-0.0688,13.8422
-14.6148,-0.0034,13.6531
-14.7927,0.0618,13.4600
-14.9693,0.1267,13.2629
-15.1444,0.1912,13.0618
-15.3180,0.2552,12.8567
-15.4898,0.3188,12.6477
-15.6599,0.3819,12.4347
-15.8281,0.4443,12.2178
-15.9942,0.5062,11.9971
-16.1582,0.5674,11.7724
-16.3200,0.6278,11.5440
-16.4793,0.6874,11.3118
-16.6363,0.7462,11.0759
-16.7906,0.8041,10.8364
-16.9423,0.8611,10.5932
-17.0912,0.9172,10.3465
-17.2372,0.9721,10.0962
-17.3802,1.0261,9.8425
-17.5201,1.0789,9.5854
-17.6569,1.1305,9.3250
-17.7904,1.1809,9.0613
-17.9205,1.2301,8.7945
-18.0471,1.2780,8.5246
-18.1702,1.3245,8.2517
-18.2896,1.3697,7.9758
-18.4053,1.4135,7.6971
-18.5173,1.4558,7.4156
-18.6253,1.4967,7.1314
-18.7294,1.5360,6.8447
-18.8295,1.5738,6.5555
-18.9254,1.6100,6.2638
-19.0172,1.6445,5.9699
-19.1048,1.6775,5.6738
-19.1881,1.7087,5.3756
-19.2670,1.7382,5.0754
-19.3416,1.7660,4.7734
-19.4117,1.7921,4.4696
-19.4772,1.8163,4.1641
-19.5382,1.8388,3.8571
-19.5946,1.8595,3.5486
-19.6464,1.8782,3.2389
-19.6936,1.8952,2.9279
-19.7360,1.9102,2.6158
-19.7737,1.9234,2.3028
-19.8066,1.9347,1.9889
-19.8348,1.9440,1.6742
-19.8581,1.9515,1.3590
-19.8767,1.9570,1.0432
-19.8904,1.9606,0.7271
-19.8993,1.9622,0.4107
-19.9033,1.9619,0.0941
-19.9025,1.9596,-0.2224
-19.8969,1.9554,-0.5389
-19.8864,1.9493,-0.8552
-19.8711,1.9412,-1.1711
-19.8510,1.9312,-1.4865
-19.8260,1.9193,-1.8014
-19.7963,1.9055,-2.1156
-19.7618,1.8898,-2.4290
-19.7226,1.8722,-2.7414
-19.6786,1.8527,-3.0528
-19.6299,1.8314,-3.3630
-19.5767,1.8083,-3.6720
-19.5188,1.7833,-3.9796
-19.4563,1.7565,-4.2856
-19.3893,1.7280,-4.5901
-19.3178,1.6977,-4.8928
-19.2419,1.6657,-5.1936
-19.1616,1.6320,-5.4926
-19.0770,1.5966,-5.7895
-18.9881,1.5596,-6.0842
-18.8951,1.5210,-6.3767
-18.7979,1.4808,-6.6668
-18.6966,1.4391,-6.9545
-18.5914,1.3959,-7.2396
-18.4822,1.3512,-7.5221
-18.3692,1.3051,-7.8019
-18.2524,1.2576,-8.0788
-18.1320,1.2087,-8.3529
-18.0079,1.1585,-8.6239
-17.8804,1.1070,-8.8919
-17.7494,1.0544,-9.1567
-17.6151,1.0005,-9.4183
-17.4776,0.9455,-9.6767
-17.3370,0.8894,-9.9317
-17.1933,0.8322,-10.1832
-17.0467,0.7740,-10.4313
-16.8972,0.7149,-10.6758
-16.7450,0.6549,-10.9168
-16.5902,0.5940,-11.1540
-16.4328,0.5322,-11.3876
-16.2731,0.4698,-11.6175
-16.1110,0.4066,-11.8435
-15.9468,0.3427,-12.0658
-15.7804,0.2783,-12.2841
-15.6121,0.2133,-12.4986
-15.4420,0.1477,-12.7091
-15.2701,0.0818,-12.9157
-15.0966,0.0154,-13.1184
-14.9216,-0.0513,-13.3170
-14.7452,-0.1183,-13.5117
-14.5675,-0.1856,-13.7023
-14.3887,-0.2530,-13.8889
-14.2088,-0.3206,-14.0715
-14.0280,-0.3882,-14.2500
-13.8464,-0.4559,-14.4245
-13.6642,-0.5235,-14.5951
-13.4813,-0.5911,-14.7616
-13.2980,-0.6585,-14.9241
-13.1144,-0.7257,-15.0826
-12.9306,-0.7927,-15.2371
-12.7467,-0.8594,-15.3878
-12.5628,-0.9258,-15.5345
-12.3790,-0.9918,-15.6773
-12.1954,-1.0574,-15.8162
-12.2876,-1.0942,15.7422
-12.4715,-1.0319,15.6012
-12.6556,-0.9692,15.4563
-12.8398,-0.9063,15.3075
-13.0239,-0.8430,15.1548
-13.2079,-0.7796,14.9981
-13.3916,-0.7159,14.8376
-13.5749,-0.6522,14.6730
-13.7577,-0.5883,14.5045
-13.9399,-0.5245,14.3319
-14.1213,-0.4607,14.1554
-14.3019,-0.3969,13.9748
-14.4816,-0.3333,13.7903
-14.6601,-0.2699,13.6018
-14.8374,-0.2068,13.4093
-15.0134,-0.1439,13.2127
-15.1880,-0.0814,13.0122
-15.3610,-0.0192,12.8078
-15.5323,0.0424,12.5994
-15.7018,0.1036,12.3871
-15.8695,0.1642,12.1710
-16.0351,0.2242,11.9510
-16.1986,0.2836,11.7271
-16.3598,0.3422,11.4995
-16.5187,0.4001,11.2681
-16.6752,0.4572,11.0331
-16.8291,0.5135,10.7944
-16.9803,0.5688,10.5521
-17.1287,0.6232,10.3063
-17.2743,0.6766,10.0569
-17.4168,0.7290,9.8042
-17.5563,0.7803,9.5481
-17.6927,0.8304,9.2886
-17.8258,0.8794,9.0260
-17.9555,0.9272,8.7602
-18.0817,0.9737,8.4914
-18.2044,1.0190,8.2195
-18.3235,1.0629,7.9447
-18.4389,1.1054,7.6671
-18.5505,1.1466,7.3867
-18.6582,1.1863,7.1037
-18.7620,1.2245,6.8182
-18.8618,1.2612,6.5301
-18.9575,1.2964,6.2397
-19.0490,1.3300,5.9470
-19.1363,1.3620,5.6521
-19.2194,1.3923,5.3551
-19.2981,1.4210,5.0562
-19.3724,1.4480,4.7554
-19.4423,1.4733,4.4528
-19.5077,1.4969,4.1486
-19.5685,1.5187,3.8428
-19.6248,1.5388,3.5357
-19.6764,1.5571,3.2272
-19.7234,1.5735,2.9175
-19.7657,1.5881,2.6067
-19.8033,1.6009,2.2950
-19.8362,1.6118,1.9824
-19.8642,1.6209,1.6691
-19.8875,1.6281,1.3551
-19.9060,1.6334,1.0407
-19.9197,1.6369,0.7258
-19.9286,1.6384,0.4108
-19.9326,1.6381,0.0955
-19.9318,1.6358,-0.2197
-19.9262,1.6317,-0.5349
-19.9157,1.6257,-0.8498
-19.9004,1.6179,-1.1644
-19.8803,1.6081,-1.4785
-19.8555,1.5965,-1.7921
-19.8258,1.5830,-2.1050
-19.7914,1.5676,-2.4170
-19.7523,1.5505,-2.7282
-19.7084,1.5315,-3.0383
-19.6599,1.5107,-3.3472
-19.6068,1.4882,-3.6549
-19.5491,1.4638,-3.9612
-19.4868,1.4377,-4.2660
-19.4200,1.4099,-4.5692
-19.3487,1.3804,-4.8707
-19.2730,1.3493,-5.1703
-19.1929,1.3164,-5.4680
-19.1085,1.2820,-5.7637
-19.0199,1.2460,-6.0572
-18.9271,1.2084,-6.3485
-18.8302,1.1692,-6.6375
-18.7292,1.1286,-6.9240
-18.6243,1.0866,-7.2080
-18.5154,1.0431,-7.4894
-18.4027,0.9982,-7.7680
-18.2863,0.9519,-8.0439
-18.1662,0.9044,-8.3168
-18.0426,0.8555,-8.5868
-17.9154,0.8055,-8.8538
-17.7848,0.7542,-9.1176
